wkt_geom,fid,id,Site,Latitude,Longitude,Name,Descriptio,Capacity (,location,island
Point (168.27247006687599651 -45.73867901982040252),417,node_416,White Hill,-45.73867902,168.2724701,wind,Wind,58,White Hill,south
Point (174.16718106663600452 -41.84794821181969837),415,node_414,Weld Cone,-41.84794821,174.1671811,wind,Wind,0.8,Weld Cone,south
Point (170.42617300000000569 -44.68983000000000061),362,node_361,Waitaki,-44.68983,170.426173,hydro,Hydro,90,Waitaki,south
Point (169.98700700967700072 -45.90587999430359645),357,node_356,Waipori?1A,-45.90587999,169.987007,hydro,Hydro,10,Waipori?1A,south
Point (170.02146103539999444 -45.92641908677489937),359,node_358,Waipori 3,-45.92641909,170.021461,hydro,Hydro,7.6,Waipori 3,south
Point (169.98289961629200207 -45.90662982895140232),358,node_357,Waipori 2A,-45.90662983,169.9828996,hydro,Hydro,58,Waipori 2A,south
Point (173.57582015869701308 -41.66509611534190327),355,node_354,Waihopai,-41.66509612,173.5758202,hydro,Hydro,2.5,Waihopai,south
Point (170.24065423130500108 -43.25189310416349997),354,node_353,Wahapo/Okarito Forks,-43.2518931,170.2406542,hydro,Hydro,3.1,Wahapo/Okarito Forks,south
Point (169.37266409895599395 -45.61680675497120063),379,node_378,Teviot,-45.61680675,169.3726641,hydro,Hydro,10.5,Teviot,south
Point (170.21194700000000921 -44.12252999999999759),351,node_350,Tekapo B,-44.12253,170.211947,hydro,Hydro,160,Tekapo B,south
Point (170.46051600000001258 -44.01380499999999785),350,node_349,Tekapo A,-44.013805,170.460516,hydro,Hydro,25,Tekapo A,south
Point (169.43669219072100418 -45.22069268332170111),378,node_377,Talla Burn,-45.22069268,169.4366922,hydro,Hydro,2.6,Talla Burn,south
Point (172.2798011938369882 -43.87197968052819874),409,node_408,Southbridge,-43.87197968,172.2798012,wind,Wind,0.1,Southbridge,south
Point (169.32255499999999415 -45.47581100000000021),348,node_347,Roxburgh,-45.475811,169.322555,hydro,Hydro,320,Roxburgh,south
Point (169.07183318396099025 -45.00101060244600149),347,node_346,Roaring Meg lower,-45.0010106,169.0718332,hydro,Hydro,3,Roaring Meg lower,south
Point (172.70351430533199277 -43.49133550084020072),390,node_389,QE2 Park,-43.4913355,172.7035143,diesel,Diesel recip engine,4,QE2 Park,south
Point (172.73881608886000549 -40.85519905565340082),344,node_343,Pupu,-40.85519906,172.7388161,hydro,Hydro,0.3,Pupu,south
Point (169.9494548647309955 -45.32584487881420188),341,node_340,Patearoa,-45.32584488,169.9494549,hydro,Hydro,2.3,Patearoa,south
Point (169.94502180910001243 -45.34858137654820354),339,node_338,Paerau,-45.34858138,169.9450218,hydro,Hydro,10,Paerau,south
Point (168.39672965603401167 -44.78778975439310273),338,node_337,Oxburn/Glenorchy,-44.78778975,168.3967297,hydro,Hydro,0.4,Oxburn/Glenorchy,south
Point (170.89094419407999226 -43.99101408299470251),337,node_336,Opuha,-43.99101408,170.8909442,hydro,Hydro,7.5,Opuha,south
Point (172.71185784597400925 -40.76509976766980259),374,node_373,Onekaka,-40.76509977,172.7118578,hydro,Hydro,1,Onekaka,south
Point (170.18222199999999589 -44.34194399999999803),335,node_334,Ohau C,-44.341944,170.182222,hydro,Hydro,212,Ohau C,south
Point (170.11222200000000271 -44.29944400000000115),334,node_333,Ohau B,-44.299444,170.112222,hydro,Hydro,212,Ohau B,south
Point (170.0322219999999902 -44.26444399999999746),333,node_332,Ohau A,-44.264444,170.032222,hydro,Hydro,264,Ohau A,south
Point (171.46346214631299176 -42.3949321468385989),372,node_371,Ngahere,-42.39493215,171.4634621,hydro,Hydro,0.1,Ngahere,south
Point (169.7788491132050126 -46.05584908286989787),408,node_407,Mt Stuart,-46.05584908,169.7788491,wind,Wind,7.7,Mt Stuart,south
Point (171.33987438762198963 -43.80026389943220266),330,node_329,Montalto,-43.8002639,171.3398744,hydro,Hydro,1.8,Montalto,south
Point (167.61658299999999144 -45.77569400000000144),329,node_328,Monowai,-45.775694,167.616583,hydro,Hydro,6.6,Monowai,south
Point (172.33444399999999064 -41.66194399999999831),327,node_326,Matiri,-41.661944,172.334444,hydro,Hydro,5,Matiri,south
Point (168.86457183012799987 -46.19755264524830096),369,node_368,Mataura,-46.19755265,168.8645718,hydro,Hydro,0.9,Mataura,south
Point (167.27777800000001207 -45.52138899999999921),322,node_321,Manapouri,-45.521389,167.277778,hydro,Hydro,850,Manapouri,south
Point (169.87673060189800367 -45.77246989504060082),406,node_405,Mahinerangi,-45.7724699,169.8767306,wind,Wind,36,Mahinerangi,south
Point (174.1336820100779903 -41.79036128892540347),405,node_404,Lulworth,-41.79036129,174.133682,wind,Wind,1,Lulworth,south
Point (171.19567845316899479 -42.63556220612129977),319,node_318,Kumara,-42.63556221,171.1956785,hydro,Hydro,6.5,Kumara,south
Point (169.31119872548001126 -45.53689541697050203),317,node_316,Kowhai,-45.53689542,169.3111987,hydro,Hydro,1.9,Kowhai,south
Point (172.89619322088501008 -43.07534072548359916),273,node_272,Kate Valley Landfill,-43.07534073,172.8961932,gas,Biogas,4.3,Kate Valley Landfill,south
Point (171.07011445502999436 -42.76606482260429942),314,node_313,Kaniere Forks,-42.76606482,171.0701145,hydro,Hydro,0.43,Kaniere Forks,south
Point (169.50044863056700706 -45.65121303585600288),404,node_403,Horseshoe Bend,-45.65121304,169.5004486,wind,Wind,2.3,Horseshoe Bend,south
Point (169.46567319183000677 -45.71868421868889953),311,node_310,Horseshoe Bend,-45.71868422,169.4656732,hydro,Hydro,4.3,Horseshoe Bend,south
Point (171.73556999999999562 -43.5733019999999982),309,node_308,Highbank,-43.573302,171.73557,hydro,Hydro,25.2,Highbank,south
Point (172.63384768503300393 -43.69825662783269848),402,node_401,Gebbies Pass,-43.69825663,172.6338477,wind,Wind,0.5,Gebbies Pass,south
Point (169.37409768331198734 -45.24735253846309746),308,node_307,Fraser,-45.24735254,169.3740977,hydro,Hydro,2.8,Fraser,south
Point (168.30387282144900496 -46.57505937902759996),401,node_400,Flat Hill,-46.57505938,168.3038728,wind,Wind,6.8,Flat Hill,south
Point (169.99499900222198789 -45.90446844188419817),306,node_305,Falls,-45.90446844,169.994999,hydro,Hydro,1.3,Falls,south
Point (171.20652793782599588 -42.72978180238799695),305,node_304,Duffers,-42.7297818,171.2065279,hydro,Hydro,0.5,Duffers,south
Point (171.19530331269899648 -42.65573757524899889),304,node_303,Dillmans,-42.65573758,171.1953033,hydro,Hydro,3.5,Dillmans,south
Point (170.0272225101170136 -45.92436628929129938),303,node_302,Deep Stream,-45.92436629,170.0272225,hydro,Hydro,5,Deep Stream,south
Point (171.52694399999998609 -43.36416700000000191),302,node_301,Coleridge,-43.364167,171.526944,hydro,Hydro,45,Coleridge,south
Point (172.68777800000000866 -41.10361100000000079),301,node_300,Cobb,-41.103611,172.687778,hydro,Hydro,34.3,Cobb,south
Point (169.30694399999998723 -45.17944399999999661),300,node_299,Clyde,-45.179444,169.306944,hydro,Hydro,432,Clyde,south
Point (171.58438899999998739 -43.45244399999999985),299,node_298,Cleardale,-43.452444,171.584389,hydro,Hydro,0.9,Cleardale,south
Point (170.19722200000001067 -44.56416699999999764),298,node_297,Benmore,-44.564167,170.197222,hydro,Hydro,540,Benmore,south
Point (170.35499999999998977 -44.65583300000000122),297,node_296,Aviemore,-44.655833,170.355,hydro,Hydro,220,Aviemore,south
Point (171.41126700000000938 -42.52904999999999802),295,node_294,Arnold,-42.52905,171.411267,hydro,Hydro,3,Arnold,south
Point (173.20331600000000094 -41.67076000000000136),294,node_293,Argyle,-41.67076,173.203316,hydro,Hydro,3.8,Argyle,south
Point (170.62446369698199078 -43.15560856760180286),290,node_289,Amethyst,-43.15560857,170.6244637,hydro,Hydro,7.6,Amethyst,south
Point (168.02319541160650829 -46.01728010512162115),538,node_537,,0,0,,,0,line,south
Point (172.19080010450011287 -43.71177771972215709),532,node_531,,0,0,,,0,line,south
Point (169.83945361904309834 -46.13404844524159643),531,node_530,,0,0,,,0,line,south
Point (169.89370917576013653 -45.81491632969594718),529,node_528,,0,0,,,0,line,south
Point (174.00499999999999545 -41.66100000000000136),528,node_527,,0,0,,,0,line,south
Point (169.43752900570586917 -45.68951193794534049),527,node_526,,0,0,,,0,line,south
Point (172.60599999999999454 -43.60999999999999943),525,node_524,,0,0,,,0,line,south
Point (169.37773542696362483 -45.61173542696361949),512,node_511,,0,0,,,0,line,south
Point (169.43695417164880723 -45.22436041631080172),511,node_510,,0,0,,,0,line,south
Point (168.84576010243847577 -46.13779774552862278),505,node_504,,0,0,,,0,line,south
Point (170.42764342060087301 -44.6922194334763887),499,node_498,,0,0,,,0,line,south
Point (170.07795019401817171 -45.95937109596885506),496,node_495,,0,0,,,0,line,south
Point (170.07699999999999818 -45.96099999999999852),495,node_494,,0,0,,,0,line,south
Point (170.07814209301901087 -45.95904212625313079),494,node_493,,0,0,,,0,line,south
Point (173.72900000000001342 -41.83299999999999841),493,node_492,,0,0,,,0,line,south
Point (170.29400000000001114 -44.07500000000000284),492,node_491,,0,0,,,0,line,south
Point (170.23817739999998366 -44.13564520000003455),489,node_488,,0,0,,,0,line,south
Point (170.45694450248964813 -44.07213945933609978),488,node_487,,0,0,,,0,line,south
Point (169.31971953846152701 -45.47392069230768641),487,node_486,,0,0,,,0,line,south
Point (169.02899999999999636 -45.06300000000000239),486,node_485,,0,0,,,0,line,south
Point (172.82200000000000273 -41.03000000000000114),483,node_482,,0,0,,,0,line,south
Point (169.78978721024617471 -45.08829056360503529),480,node_479,,0,0,,,0,line,south
Point (169.77620716936581857 -45.09741813206559158),478,node_477,,0,0,,,0,line,south
Point (170.88046986284729201 -44.07480873285591372),477,node_476,,0,0,,,0,line,south
Point (170.17532416438353948 -44.34937243835616272),475,node_474,,0,0,,,0,line,south
Point (170.11193997241380771 -44.30282833103448326),474,node_473,,0,0,,,0,line,south
Point (171.36600000000001387 -43.83200000000000074),471,node_470,,0,0,,,0,line,south
Point (167.6100147044830635 -45.78705537602927222),470,node_469,,0,0,,,0,line,south
Point (172.40500000000000114 -41.73899999999999721),469,node_468,,0,0,,,0,line,south
Point (167.27766680000001998 -45.52116659999999371),464,node_463,,0,0,,,0,line,south
Point (169.30400000000000205 -45.54399999999999693),461,node_460,,0,0,,,0,line,south
Point (169.4545935094555773 -45.72222971704871952),457,node_456,,0,0,,,0,line,south
Point (171.82578351037344078 -43.7291253360995853),455,node_454,,0,0,,,0,line,south
Point (169.37190491684842186 -45.24406338876772793),454,node_453,,0,0,,,0,line,south
Point (170.08078550254197125 -45.95451056707089066),452,node_451,,0,0,,,0,line,south
Point (170.0803063973847884 -45.95533189019752029),451,node_450,,0,0,,,0,line,south
Point (171.79396710161668693 -43.11247150844589271),450,node_449,,0,0,,,0,line,south
Point (169.3060000000000116 -45.17999999999999972),449,node_448,,0,0,,,0,line,south
Point (171.73302499315062164 -43.7794431849315373),448,node_447,,0,0,,,0,line,south
Point (170.19599999999999795 -44.57000000000000028),447,node_446,,0,0,,,0,line,south
Point (170.35300000000000864 -44.65899999999999892),446,node_445,,0,0,,,0,line,south
Point (173.41200000000000614 -41.99499999999999744),444,node_443,,0,0,,,0,line,south
Point (172.75800000000000978 -43.04699999999999704),427,node_426,,0,0,,,0,line,south
Point (172.51166666666665606 -43.53699999999999903),259,node_258,,0,0,,,0,line,south
Point (170.50999999999999091 -45.83100000000000307),258,node_257,,0,0,,,0,line,south
Point (171.72999999999998977 -43.56099999999999994),249,node_248,,0,0,,,0,line,south
Point (171.80500000000000682 -43.56400000000000006),248,node_247,,0,0,,,0,line,south
Point (168.39199999999999591 -46.59000000000000341),246,node_245,,0,0,,,0,line,south
Point (168.3019999999999925 -46.14399999999999835),245,node_244,,0,0,,,0,line,south
Point (168.08000000000001251 -46.08500000000000085),244,node_243,,0,0,,,0,line,south
Point (172.03200000000001069 -43.36500000000000199),241,node_240,,0,0,,,0,line,south
Point (171.54900000000000659 -42.86299999999999955),240,node_239,,0,0,,,0,line,south
Point (172.73799999999999955 -43.57099999999999795),236,node_235,,0,0,,,0,line,south
Point (172.63700000000000045 -43.38100000000000023),235,node_234,,0,0,,,0,line,south
Point (172.6980000000000075 -43.53300000000000125),234,node_233,,0,0,,,0,line,south
Point (172.69599999999999795 -43.56799999999999784),233,node_232,,0,0,,,0,line,south
Point (172.58299999999999841 -41.79800000000000182),231,node_230,,0,0,,,0,line,south
Point (169.77099999999998658 -46.22800000000000153),228,node_227,,0,0,,,0,line,south
Point (172.60200000000000387 -43.53900000000000148),222,node_221,,0,0,,,0,line,south
Point (168.36099999999999 -46.30499999999999972),218,node_217,,0,0,,,0,line,south
Point (169.72999999999998977 -46.11599999999999966),217,node_216,,0,0,,,0,line,south
Point (168.43600000000000705 -46.48299999999999699),215,node_214,,0,0,,,0,line,south
Point (172.65600000000000591 -43.58500000000000085),213,node_212,,0,0,,,0,line,south
Point (170.02899999999999636 -44.26599999999999824),212,node_211,,0,0,,,0,line,south
Point (170.48500000000001364 -45.89300000000000068),211,node_210,,0,0,,,0,line,south
Point (172.06399999999999295 -41.8019999999999996),196,node_195,,0,0,,,0,line,south
Point (172.49600000000000932 -43.47099999999999653),195,node_194,,0,0,,,0,line,south
Point (171.21799999999998931 -44.375),194,node_193,,0,0,,,0,line,south
Point (171.75800000000000978 -41.71800000000000352),192,node_191,,0,0,,,0,line,south
Point (172.57499999999998863 -43.28900000000000148),189,node_188,,0,0,,,0,line,south
Point (172.61899999999999977 -41.77199999999999847),188,node_187,,0,0,,,0,line,south
Point (172.5560000000000116 -41.80499999999999972),187,node_186,,0,0,,,0,line,south
Point (172.51400000000001 -43.53499999999999659),181,node_180,,0,0,,,0,line,south
Point (171.01599999999999113 -44.19400000000000261),171,node_170,,0,0,,,0,line,south
Point (170.57599999999999341 -44.19899999999999807),168,node_167,,0,0,,,0,line,south
Point (170.18999999999999773 -44.56400000000000006),167,node_166,,0,0,,,0,line,south
Point (170.72800000000000864 -44.20100000000000051),166,node_165,,0,0,,,0,line,south
Point (168.74000000000000909 -45.01100000000000279),165,node_164,,0,0,,,0,line,south
Point (172.52000000000001023 -43.52600000000000335),163,node_162,,0,0,,,0,line,south
Point (172.56499999999999773 -43.50200000000000244),162,node_161,,0,0,,,0,line,south
Point (169.19300000000001205 -45.06000000000000227),161,node_160,,0,0,,,0,line,south
Point (171.10099999999999909 -44.9410000000000025),159,node_158,,0,0,,,0,line,south
Point (172.75600000000000023 -43.0519999999999996),158,node_157,,0,0,,,0,line,south
Point (172.59999999999999432 -43.32600000000000051),157,node_156,,0,0,,,0,line,south
Point (170.125 -44.56900000000000261),156,node_155,,0,0,,,0,line,south
Point (172.82099999999999795 -42.15999999999999659),152,node_151,,0,0,,,0,line,south
Point (173.57499999999998863 -41.66400000000000148),142,node_141,,0,0,,,0,line,south
Point (172.87399999999999523 -41.67199999999999704),141,node_140,,0,0,,,0,line,south
Point (168.42099999999999227 -46.3539999999999992),138,node_137,,0,0,,,0,line,south
Point (172.50999999999999091 -43.53699999999999903),137,node_136,,0,0,,,0,line,south
Point (170.08899999999999864 -44.29299999999999926),136,node_135,,0,0,,,0,line,south
Point (170.1980000000000075 -44.57200000000000273),127,node_126,,0,0,,,0,line,south
Point (172.51200000000000045 -43.5379999999999967),119,node_118,,0,0,,,0,line,south
Point (170.18899999999999295 -44.27000000000000313),118,node_117,,0,0,,,0,line,south
Point (172.73500000000001364 -41.08599999999999852),91,node_90,,0,0,,,0,line,south
Point (173.12299999999999045 -41.39500000000000313),89,node_88,,0,0,,,0,line,south
Point (172.96899999999999409 -41.08100000000000307),88,node_87,,0,0,,,0,line,south
Point (170.13700000000000045 -44.27300000000000324),80,node_79,,0,0,,,0,line,south
Point (170.18600000000000705 -44.25900000000000034),79,node_78,,0,0,,,0,line,south
Point (168.54599999999999227 -46.29899999999999949),63,node_62,,0,0,,,0,line,south
Point (171.50899999999998613 -41.75200000000000244),62,node_61,,0,0,,,0,line,south
Point (170.19300000000001205 -44.56499999999999773),61,node_60,,0,0,,,0,line,south
Point (170.09399999999999409 -44.28999999999999915),60,node_59,,0,0,,,0,line,south
Point (169.3189999999999884 -45.47699999999999676),59,node_58,,0,0,,,0,line,south
Point (168.47800000000000864 -46.3019999999999996),58,node_57,,0,0,,,0,line,south
Point (172.86000000000001364 -42.53399999999999892),57,node_56,,0,0,,,0,line,south
Point (172.65199999999998681 -43.15899999999999892),56,node_55,,0,0,,,0,line,south
Point (170.41499999999999204 -44.70000000000000284),52,node_51,,0,0,,,0,line,south
Point (172.44900000000001228 -43.63400000000000034),49,node_48,,0,0,,,0,line,south
Point (172.5029999999999859 -43.53499999999999659),48,node_47,,0,0,,,0,line,south
Point (170.63700000000000045 -44.93299999999999983),47,node_46,,0,0,,,0,line,south
Point (169.3160000000000025 -45.47099999999999653),46,node_45,,0,0,,,0,line,south
Point (171.29499999999998749 -44.10099999999999909),43,node_42,,0,0,,,0,line,south
Point (170.80099999999998772 -44.86399999999999721),42,node_41,,0,0,,,0,line,south
Point (169.75 -46.19200000000000017),41,node_40,,0,0,,,0,line,south
Point (170.22100000000000364 -45.84599999999999653),40,node_39,,0,0,,,0,line,south
Point (172.67599999999998772 -43.03699999999999903),35,node_34,,0,0,,,0,line,south
Point (171.10099999999999909 -44.09000000000000341),34,node_33,,0,0,,,0,line,south
Point (169.3189999999999884 -45.47599999999999909),31,node_30,,0,0,,,0,line,south
Point (170.35599999999999454 -45.81400000000000006),30,node_29,,0,0,,,0,line,south
Point (170.40399999999999636 -45.84400000000000119),27,node_26,,0,0,,,0,line,south
Point (170.43299999999999272 -45.85499999999999687),26,node_25,,0,0,,,0,line,south
Point (168.42599999999998772 -46.35799999999999699),25,node_24,,0,0,,,0,line,south
Point (168.40899999999999181 -46.37299999999999756),24,node_23,,0,0,,,0,line,south
Point (168.39699999999999136 -46.39200000000000301),23,node_22,,0,0,,,0,line,south
Point (172.52500000000000568 -43.58899999999999864),22,node_21,,0,0,,,0,line,south
Point (172.25899999999998613 -41.77499999999999858),21,node_20,,0,0,,,0,line,south
Point (172.51099999999999568 -43.53499999999999659),20,node_19,,0,0,,,0,line,south
Point (172.49100000000001387 -43.50800000000000267),19,node_18,,0,0,,,0,line,south
Point (172.50499999999999545 -43.56099999999999994),18,node_17,,0,0,,,0,line,south
Point (172.51300000000000523 -43.54699999999999704),17,node_16,,0,0,,,0,line,south
Point (171.74899999999999523 -41.73299999999999699),16,node_15,,0,0,,,0,line,south
Point (171.75899999999998613 -41.71900000000000119),15,node_14,,0,0,,,0,line,south
Point (171.90399999999999636 -41.79599999999999937),14,node_13,,0,0,,,0,line,south
Point (171.89799999999999613 -41.78000000000000114),13,node_12,,0,0,,,0,line,south
Point (172.23199999999999932 -41.76899999999999835),12,node_11,,0,0,,,0,line,south
Point (172.20599999999998886 -41.76500000000000057),11,node_10,,0,0,,,0,line,south
Point (176.88743128616900435 -39.3826958534311018),391,node_390,Whirinaki,-39.38269585,176.8874313,diesel,Diesel open-cycle,155,Whirinaki,north
Point (176.5780770000000075 -38.63333200000000289),382,node_381,Wheao,-38.633332,176.578077,hydro,Hydro,24,Wheao,north
Point (174.31059241340901167 -39.60065735620059968),399,node_398,Whareroa,-39.60065736,174.3105924,co_gen,Gas combined-cycle cogeneration,69.6,Whareroa,north
Point (175.80821700000001329 -38.41963299999999748),363,node_362,Whakamaru,-38.419633,175.808217,hydro,Hydro,100,Whakamaru,north
Point (174.70373054077199981 -41.22896280804229718),416,node_415,West Wind,-41.22896281,174.7037305,wind,Wind,143,West Wind,north
Point (174.77942022827099322 -41.30921713079889912),398,node_397,Wellington Hospital,-41.30921713,174.7794202,co_gen,Gas/Oil cogeneration,8,Wellington Hospital,north
Point (174.06761900000000765 -35.7575300000000027),361,node_360,Wairua,-35.75753,174.067619,hydro,Hydro,5,Wairua,north
Point (175.00829100000001404 -38.53165400000000318),360,node_359,Wairere,-38.531654,175.008291,hydro,Hydro,4.6,Wairere,north
Point (176.14219384929700141 -38.61577120350720094),288,node_287,Wairakei?A,-38.6157712,176.1421938,geothermal,Flash steam,161,Wairakei?A,north
Point (176.14217010389000961 -38.66513869373760315),289,node_288,Wairakei binary,-38.66513869,176.1421701,geothermal,Binary,14,Wairakei binary,north
Point (174.55472052835099817 -39.78221039087490141),414,node_413,Waipipi,-39.78221039,174.5547205,wind,Wind,133,Waipipi,north
Point (175.68356800000000817 -38.29216000000000264),356,node_355,Waipapa,-38.29216,175.683568,hydro,Hydro,51,Waipapa,north
Point (175.81702214565498821 -37.40241693809319656),381,node_380,Waihi Station,-37.40241694,175.8170221,hydro,Hydro,4.7,Waihi Station,north
Point (175.67778368115199328 -40.43265505984250296),380,node_379,Turitea,-40.43265506,175.6777837,hydro,Hydro,0.1,Turitea,north
Point (177.15084400000000642 -38.80681899999999729),353,node_352,Tuai,-38.806819,177.150844,hydro,Hydro,60,Tuai,north
Point (175.76828199999999924 -38.98113000000000028),352,node_351,Tokaanu,-38.98113,175.768282,hydro,Hydro,240,Tokaanu,north
Point (175.64861016068599042 -37.43521849069819751),271,node_270,Tirohia,-37.43521849,175.6486102,gas,Biogas,2,Tirohia,north
Point (174.96011434294800324 -37.82682233086819679),413,node_412,Te Uku,-37.82682233,174.9601143,wind,Wind,64.4,Te Uku,north
Point (175.73555732290398623 -40.39168603343350128),412,node_411,Te Rere Hau,-40.39168603,175.7355573,wind,Wind,48.5,Te Rere Hau,north
Point (175.21929812576300378 -37.71542325791379824),397,node_396,Te Rapa,-37.71542326,175.2192981,co_gen,Gas cogeneration,44,Te Rapa,north
Point (176.0385334990479862 -38.61646231936740037),287,node_286,Te Mihi,-38.61646232,176.0385335,geothermal,Flash steam,159,Te Mihi,north
Point (176.11491620276200365 -38.6683398346939029),286,node_285,Te Huka,-38.66833983,176.1149162,geothermal,Binary,23,Te Huka,north
Point (175.82414652374700381 -40.29800852632600083),411,node_410,Te Apiti,-40.29800853,175.8241465,wind,Wind,91,Te Apiti,north
Point (176.67945664506601133 -38.06494458791470237),274,node_273,Te Ahi O Maui,-38.06494459,176.6794566,geothermal,Binary,28,Te Ahi O Maui,north
Point (175.78806636140600972 -40.33960170136820267),410,node_409,Tararua,-40.3396017,175.7880664,wind,Wind,161,Tararua,north
Point (174.32014831702198876 -39.32475738039939728),388,node_387,Stratford CC,-39.32475738,174.3201483,gas,Gas combined-cycle,385,Stratford CC,north
Point (174.74587033591299701 -41.32368877926550255),270,node_269,Southern Landfill,-41.32368878,174.7458703,gas,Biogas,1.1,Southern Landfill,north
Point (174.9996328028599919 -41.16124767428330244),269,node_268,Silverstream Landfill,-41.16124767,174.9996328,gas,Biogas,2.7,Silverstream Landfill,north
Point (176.05528198416701002 -37.77720493865619744),349,node_348,Ruahihi,-37.77720494,176.055282,hydro,Hydro,20,Ruahihi,north
Point (176.19420524879899403 -38.61227949588180053),285,node_284,Rotokawa,-38.6122795,176.1942052,geothermal,,33,Rotokawa,north
Point (174.7214827524510099 -36.73737742005199891),268,node_267,Rosedale,-36.73737742,174.7214828,gas,Biogas,2.8,Rosedale,north
Point (175.38466603158300927 -39.410834268856199),377,node_376,Rochfort,-39.41083427,175.384666,hydro,Hydro,4.2,Rochfort,north
Point (176.81363824368401083 -39.35498394523330035),346,node_345,Rimu,-39.35498395,176.8136382,hydro,Hydro,2.4,Rimu,north
Point (174.62748174179898797 -36.65971809392900127),272,node_271,Redvale Landfill and Energy Park,-36.65971809,174.6274817,gas,Biogas,12,Redvale Landfill and Energy Park,north
Point (175.83680200000000582 -39.15331599999999668),345,node_344,Rangipo,-39.153316,175.836802,hydro,Hydro,120,Rangipo,north
Point (175.29180643628498615 -39.44592707240050089),376,node_375,Raetihi,-39.44592707,175.2918064,hydro,Hydro,0.3,Raetihi,north
Point (176.04259415251200949 -38.63004449775470306),284,node_283,Poihipi,-38.6300445,176.0425942,geothermal,Flash steam,55,Poihipi,north
Point (177.16817000000000348 -38.83906000000000347),343,node_342,Piripaua,-38.83906,177.16817,hydro,Hydro,42,Piripaua,north
Point (175.34289400000000114 -38.91158399999999773),342,node_341,Piriaka,-38.911584,175.342894,hydro,Hydro,1.3,Piriaka,north
Point (174.57027800000000184 -39.54611100000000334),340,node_339,Patea,-39.546111,174.570278,hydro,Hydro,32,Patea,north
Point (176.89170882469900903 -39.37803226501849707),267,node_266,Pan Pac,-39.37803227,176.8917088,co_gen,Wood cogeneration,12.8,Pan Pac,north
Point (173.89353574308299244 -39.43752691574629665),375,node_374,Opunake,-39.43752692,173.8935357,hydro,Hydro,0.3,Opunake,north
Point (176.80056774190799729 -39.53940872267450146),266,node_265,Omaranui,-39.53940872,176.8005677,gas,Biogas,1,Omaranui,north
Point (176.08924999999999272 -37.84627799999999809),336,node_335,Omanawa Falls,-37.846278,176.08925,hydro,Hydro,0.2,Omanawa Falls,north
Point (176.08944399999998609 -38.40833299999999895),332,node_331,Ohakuri,-38.408333,176.089444,hydro,Hydro,112,Ohakuri,north
Point (176.31061959082398971 -38.52329382019080128),283,node_282,Ohaaki,-38.52329382,176.3106196,geothermal,Flash steam,70,Ohaaki,north
Point (175.84654295338796715 -40.29597248726771852),534,node_533,,0,0,,,0,line,north
Point (175.70325460910731863 -40.3623199299819575),535,node_534,,0,0,,,0,line,north
Point (175.84700000000000841 -40.30100000000000193),533,node_532,,0,0,,,0,line,north
Point (174.78052572369500695 -41.18500000000000227),530,node_529,,0,0,,,0,line,north
Point (175.09800000000001319 -37.77300000000000324),536,node_535,,0,0,,,0,line,north
Point (174.72700000000000387 -41.2569999999999979),537,node_536,,0,0,,,0,line,north
Point (174.3230000000000075 -39.32475738039939728),518,node_517,,0,0,,,0,line,north
Point (174.77099999999998658 -36.92600000000000193),519,node_518,,0,0,,,0,line,north
Point (174.13520562945001302 -39.14376009897495834),516,node_515,,0,0,,,0,line,north
Point (174.39300000000000068 -39.29399999999999693),517,node_516,,0,0,,,0,line,north
Point (175.77500000000000568 -37.41599999999999682),514,node_513,,0,0,,,0,line,north
Point (174.8667400022112588 -37.16075333259625779),515,node_514,,0,0,,,0,line,north
Point (175.65742396403686598 -40.39775268764516625),513,node_512,,0,0,,,0,line,north
Point (175.44900000000001228 -41.11899999999999977),526,node_525,,0,0,,,0,line,north
Point (174.76057394408451273 -41.29557394408449511),524,node_523,,0,0,,,0,line,north
