wkt_geom,fid,id,Site,Latitude,Longitude,Name,Descriptio,Capacity (,location,island
Point (176.70361881939757609 -38.00879099941855088),522,node_521,,0,0,,,0,line,north
Point (175.242999999999995 -37.6910000000000025),523,node_522,,0,0,,,0,line,north
Point (176.6894059579006182 -38.0126685290607611),520,node_519,,0,0,,,0,line,north
Point (174.14460579830577558 -39.39398586177770056),521,node_520,,0,0,,,0,line,north
Point (175.17757457169679469 -37.22976487326918971),502,node_501,,0,0,,,0,line,north
Point (175.04400000000001114 -37.2569999999999979),503,node_502,,0,0,,,0,line,north
Point (175.69920807338203872 -38.88777453208767554),500,node_499,,0,0,,,0,line,north
Point (175.22999999999998977 -38.45000000000000284),501,node_500,,0,0,,,0,line,north
Point (174.1220000000000141 -35.70100000000000051),498,node_497,,0,0,,,0,line,north
Point (175.22300000000001319 -38.55799999999999983),497,node_496,,0,0,,,0,line,north
Point (175.36586541060475497 -39.42258465696760084),510,node_509,,0,0,,,0,line,north
Point (173.93000000000000682 -39.39399999999999835),508,node_507,,0,0,,,0,line,north
Point (175.3554032287261748 -39.4055973991451296),509,node_508,,0,0,,,0,line,north
Point (177.56399999999999295 -38.7120000000000033),506,node_505,,0,0,,,0,line,north
Point (175.22200000000000841 -38.60199999999999676),507,node_506,,0,0,,,0,line,north
Point (175.18199999999998795 -38.1180000000000021),504,node_503,,0,0,,,0,line,north
Point (175.83702476923076574 -39.15365015384615077),484,node_483,,0,0,,,0,line,north
Point (176.81474388095628569 -39.35321492559766909),485,node_484,,0,0,,,0,line,north
Point (177.17637413793104884 -38.81854965517241851),482,node_481,,0,0,,,0,line,north
Point (175.32050841176473455 -38.89815264705877951),481,node_480,,0,0,,,0,line,north
Point (175.76431308235294182 -38.98453192941176582),490,node_489,,0,0,,,0,line,north
Point (177.15183150000001433 -38.80583150000000359),491,node_490,,0,0,,,0,line,north
Point (176.8150194941176494 -38.11244877647058615),468,node_467,,0,0,,,0,line,north
Point (174.1062420351351534 -39.11179051081082036),466,node_465,,0,0,,,0,line,north
Point (175.7436945000000037 -38.35269449999999836),467,node_466,,0,0,,,0,line,north
Point (175.43978777528090518 -40.55988264044943037),465,node_464,,0,0,,,0,line,north
Point (174.49799999999999045 -39.6629999999999967),479,node_478,,0,0,,,0,line,north
Point (176.15983277580070876 -37.8683351174376952),476,node_475,,0,0,,,0,line,north
Point (174.3949200677823228 -39.29378665913529289),472,node_471,,0,0,,,0,line,north
Point (176.08600000000001273 -38.40833299999999895),473,node_472,,0,0,,,0,line,north
Point (176.37600000000000477 -38.83599999999999852),453,node_452,,0,0,,,0,line,north
Point (175.70426240566035858 -38.89687233018866408),462,node_461,,0,0,,,0,line,north
Point (176.15700000000001069 -37.87700000000000244),463,node_462,,0,0,,,0,line,north
Point (175.60800000000000409 -41.00099999999999767),460,node_459,,0,0,,,0,line,north
Point (177.13110000000000355 -38.80299999999999727),458,node_457,,0,0,,,0,line,north
Point (175.53898359999999457 -37.92333880000000335),459,node_458,,0,0,,,0,line,north
Point (176.04699999999999704 -38.89000000000000057),456,node_455,,0,0,,,0,line,north
Point (176.03906904057893712 -38.61110690405789114),438,node_437,,0,0,,,0,line,north
Point (176.14248252640209103 -38.61548252640210421),439,node_438,,0,0,,,0,line,north
Point (176.19358745760794704 -38.61029741581051411),436,node_435,,0,0,,,0,line,north
Point (176.11374875521713079 -38.66827116130890829),437,node_436,,0,0,,,0,line,north
Point (176.22100000000000364 -38.60099999999999909),434,node_433,,0,0,,,0,line,north
Point (173.8359263865962987 -35.44292638659629091),435,node_434,,0,0,,,0,line,north
Point (175.91300000000001091 -38.55100000000000193),432,node_431,,0,0,,,0,line,north
Point (176.18522483482885832 -38.61290394758581357),433,node_432,,0,0,,,0,line,north
Point (176.0232563846153937 -38.39317092307693002),445,node_444,,0,0,,,0,line,north
Point (175.65614386094421207 -38.06065557596566862),442,node_441,,0,0,,,0,line,north
Point (176.14266650000001846 -38.61566650000001033),443,node_442,,0,0,,,0,line,north
Point (176.16299219941433307 -38.65847562316981367),440,node_439,,0,0,,,0,line,north
Point (176.75883895081966557 -38.25346754098362112),441,node_440,,0,0,,,0,line,north
Point (174.68999999999999773 -36.73899999999999721),422,node_421,,0,0,,,0,line,north
Point (174.9945466926855886 -41.16506225691411203),423,node_422,,0,0,,,0,line,north
Point (176.81765903882006796 -39.53727231056048197),420,node_419,,0,0,,,0,line,north
Point (176.88700000000000045 -39.3819999999999979),421,node_420,,0,0,,,0,line,north
Point (174.90100000000001046 -36.92900000000000205),418,node_417,,0,0,,,0,line,north
Point (175.88100000000000023 -38.27199999999999847),419,node_418,,0,0,,,0,line,north
Point (176.6878366728530807 -38.01294144819946297),430,node_429,,0,0,,,0,line,north
Point (176.70185720011238573 -38.00963351298972981),431,node_430,,0,0,,,0,line,north
Point (176.67599999999998772 -38.01500000000000057),428,node_427,,0,0,,,0,line,north
Point (176.69900000000001228 -38.01100000000000279),429,node_428,,0,0,,,0,line,north
Point (174.67199999999999704 -36.66700000000000159),426,node_425,,0,0,,,0,line,north
Point (174.70400000000000773 -41.28000000000000114),424,node_423,,0,0,,,0,line,north
Point (175.70107768904105683 -37.39674230323782211),425,node_424,,0,0,,,0,line,north
Point (176.3230000000000075 -38.13000000000000256),262,node_261,,0,0,,,0,line,north
Point (176.35099999999999909 -37.99900000000000233),263,node_262,,0,0,,,0,line,north
Point (175.8019999999999925 -38.09599999999999653),260,node_259,,0,0,,,0,line,north
Point (175.80799999999999272 -38.29399999999999693),261,node_260,,0,0,,,0,line,north
Point (174.20699999999999363 -35.76599999999999824),256,node_255,,0,0,,,0,line,north
Point (175.30500000000000682 -37.77799999999999869),257,node_256,,0,0,,,0,line,north
Point (178.30799999999999272 -38.12199999999999989),247,node_246,,0,0,,,0,line,north
Point (174.37299999999999045 -35.74499999999999744),242,node_241,,0,0,,,0,line,north
Point (173.81200000000001182 -35.39699999999999847),243,node_242,,0,0,,,0,line,north
Point (174.90399999999999636 -36.92600000000000193),254,node_253,,0,0,,,0,line,north
Point (174.90600000000000591 -36.92600000000000193),255,node_254,,0,0,,,0,line,north
Point (174.91700000000000159 -41.24000000000000199),252,node_251,,0,0,,,0,line,north
Point (174.96899999999999409 -40.98199999999999932),253,node_252,,0,0,,,0,line,north
Point (175.12600000000000477 -39.93099999999999739),250,node_249,,0,0,,,0,line,north
Point (175.54300000000000637 -37.92199999999999704),251,node_250,,0,0,,,0,line,north
Point (173.9310000000000116 -35.88700000000000045),230,node_229,,0,0,,,0,line,north
Point (174.78000000000000114 -41.22200000000000131),229,node_228,,0,0,,,0,line,north
Point (175.5730000000000075 -39.46500000000000341),226,node_225,,0,0,,,0,line,north
Point (173.9310000000000116 -35.88600000000000279),227,node_226,,0,0,,,0,line,north
Point (176.22700000000000387 -38.14800000000000324),224,node_223,,0,0,,,0,line,north
Point (174.69200000000000728 -36.90699999999999648),225,node_224,,0,0,,,0,line,north
Point (174.81700000000000728 -36.90500000000000114),238,node_237,,0,0,,,0,line,north
Point (175.17799999999999727 -38.25200000000000244),239,node_238,,0,0,,,0,line,north
Point (174.65799999999998704 -36.8609999999999971),237,node_236,,0,0,,,0,line,north
Point (175.83799999999999386 -39.15299999999999869),232,node_231,,0,0,,,0,line,north
Point (174.00999999999999091 -35.84700000000000131),214,node_213,,0,0,,,0,line,north
Point (176.88100000000000023 -39.60600000000000165),210,node_209,,0,0,,,0,line,north
Point (176.81999999999999318 -39.55700000000000216),208,node_207,,0,0,,,0,line,north
Point (176.81999999999999318 -39.41899999999999693),209,node_208,,0,0,,,0,line,north
Point (174.81499999999999773 -41.23899999999999721),223,node_222,,0,0,,,0,line,north
Point (174.91599999999999682 -41.20000000000000284),220,node_219,,0,0,,,0,line,north
Point (175.23599999999999 -37.32999999999999829),221,node_220,,0,0,,,0,line,north
Point (174.31100000000000705 -39.5660000000000025),219,node_218,,0,0,,,0,line,north
Point (175.22100000000000364 -37.3019999999999996),216,node_215,,0,0,,,0,line,north
Point (174.91999999999998749 -37.05299999999999727),198,node_197,,0,0,,,0,line,north
Point (176.29200000000000159 -38.52900000000000347),199,node_198,,0,0,,,0,line,north
Point (174.68600000000000705 -36.73499999999999943),197,node_196,,0,0,,,0,line,north
Point (175.29200000000000159 -37.43999999999999773),193,node_192,,0,0,,,0,line,north
Point (174.09399999999999409 -39.08800000000000097),206,node_205,,0,0,,,0,line,north
Point (175.68299999999999272 -38.29200000000000159),207,node_206,,0,0,,,0,line,north
Point (175.71799999999998931 -39.56499999999999773),204,node_203,,0,0,,,0,line,north
Point (175.89699999999999136 -39.69700000000000273),205,node_204,,0,0,,,0,line,north
Point (174.6839999999999975 -36.62400000000000233),202,node_201,,0,0,,,0,line,north
Point (174.78700000000000614 -41.25800000000000267),203,node_202,,0,0,,,0,line,north
Point (174.73300000000000409 -37.20300000000000296),200,node_199,,0,0,,,0,line,north
Point (174.96100000000001273 -37.12400000000000233),201,node_200,,0,0,,,0,line,north
Point (176.72399999999998954 -38.07600000000000051),182,node_181,,0,0,,,0,line,north
Point (175.61299999999999955 -40.9789999999999992),183,node_182,,0,0,,,0,line,north
Point (176.76200000000000045 -39.59899999999999665),180,node_179,,0,0,,,0,line,north
Point (175.13399999999998613 -37.46800000000000352),178,node_177,,0,0,,,0,line,north
Point (175.65700000000001069 -39.48899999999999721),179,node_178,,0,0,,,0,line,north
Point (174.8779999999999859 -41.15599999999999881),176,node_175,,0,0,,,0,line,north
Point (173.92900000000000205 -39.39300000000000068),177,node_176,,0,0,,,0,line,north
Point (175.007000000000005 -40.96600000000000108),190,node_189,,0,0,,,0,line,north
Point (175.85599999999999454 -40.3160000000000025),191,node_190,,0,0,,,0,line,north
Point (176.125 -37.72500000000000142),186,node_185,,0,0,,,0,line,north
Point (174.96000000000000796 -36.97399999999999665),184,node_183,,0,0,,,0,line,north
Point (175.29699999999999704 -37.4789999999999992),185,node_184,,0,0,,,0,line,north
Point (176.1769999999999925 -38.01299999999999812),164,node_163,,0,0,,,0,line,north
Point (175.73699999999999477 -39.27400000000000091),160,node_159,,0,0,,,0,line,north
Point (174.13399999999998613 -39.15100000000000335),174,node_173,,0,0,,,0,line,north
Point (174.9439999999999884 -41.1109999999999971),175,node_174,,0,0,,,0,line,north
Point (175.60200000000000387 -37.19200000000000017),172,node_171,,0,0,,,0,line,north
Point (175.00899999999998613 -41.01899999999999835),173,node_172,,0,0,,,0,line,north
Point (176.76200000000000045 -39.29800000000000182),170,node_169,,0,0,,,0,line,north
Point (176.8160000000000025 -39.3539999999999992),169,node_168,,0,0,,,0,line,north
Point (175.35699999999999932 -37.7569999999999979),150,node_149,,0,0,,,0,line,north
Point (175.51800000000000068 -37.6910000000000025),151,node_150,,0,0,,,0,line,north
Point (174.46700000000001296 -35.875),148,node_147,,0,0,,,0,line,north
Point (174.84000000000000341 -36.92099999999999937),149,node_148,,0,0,,,0,line,north
Point (174.5660000000000025 -36.79699999999999704),146,node_145,,0,0,,,0,line,north
Point (174.54099999999999682 -36.75999999999999801),147,node_146,,0,0,,,0,line,north
Point (175.38300000000000978 -37.80400000000000205),144,node_143,,0,0,,,0,line,north
Point (176.02299999999999613 -38.39300000000000068),145,node_144,,0,0,,,0,line,north
Point (175.12600000000000477 -37.18299999999999983),154,node_153,,0,0,,,0,line,north
Point (176.79400000000001114 -38.29299999999999926),155,node_154,,0,0,,,0,line,north
Point (175.11699999999999022 -37.16199999999999903),153,node_152,,0,0,,,0,line,north
Point (174.60400000000001342 -36.8370000000000033),134,node_133,,0,0,,,0,line,north
Point (174.61699999999999022 -36.84000000000000341),135,node_134,,0,0,,,0,line,north
Point (174.98099999999999454 -41.14900000000000091),132,node_131,,0,0,,,0,line,north
Point (177.15299999999999159 -38.81499999999999773),133,node_132,,0,0,,,0,line,north
Point (174.75200000000000955 -41.2430000000000021),130,node_129,,0,0,,,0,line,north
Point (174.98300000000000409 -41.14500000000000313),131,node_130,,0,0,,,0,line,north
Point (174.76200000000000045 -41.29699999999999704),128,node_127,,0,0,,,0,line,north
Point (174.76900000000000546 -41.30100000000000193),129,node_128,,0,0,,,0,line,north
Point (174.78000000000000114 -36.92799999999999727),143,node_142,,0,0,,,0,line,north
Point (174.75999999999999091 -41.26200000000000045),140,node_139,,0,0,,,0,line,north
Point (174.75999999999999091 -41.25900000000000034),139,node_138,,0,0,,,0,line,north
Point (174.97399999999998954 -41.15200000000000102),116,node_115,,0,0,,,0,line,north
Point (174.75200000000000955 -41.23899999999999721),117,node_116,,0,0,,,0,line,north
Point (176.12899999999999068 -38.62700000000000244),114,node_113,,0,0,,,0,line,north
Point (174.95699999999999363 -41.15800000000000125),115,node_114,,0,0,,,0,line,north
Point (174.80099999999998772 -41.18699999999999761),112,node_111,,0,0,,,0,line,north
Point (174.29300000000000637 -39.32500000000000284),113,node_112,,0,0,,,0,line,north
Point (174.5660000000000025 -39.54699999999999704),126,node_125,,0,0,,,0,line,north
Point (174.19700000000000273 -35.78099999999999881),124,node_123,,0,0,,,0,line,north
Point (174.16300000000001091 -35.79899999999999949),125,node_124,,0,0,,,0,line,north
Point (174.85200000000000387 -41.18699999999999761),122,node_121,,0,0,,,0,line,north
Point (174.47999999999998977 -35.84899999999999665),123,node_122,,0,0,,,0,line,north
Point (174.37899999999999068 -39.54500000000000171),120,node_119,,0,0,,,0,line,north
Point (174.75899999999998613 -41.23400000000000176),121,node_120,,0,0,,,0,line,north
Point (177.13100000000000023 -38.80299999999999727),102,node_101,,0,0,,,0,line,north
Point (175.35499999999998977 -37.8019999999999996),103,node_102,,0,0,,,0,line,north
Point (175.80000000000001137 -38.41899999999999693),100,node_99,,0,0,,,0,line,north
Point (177.15100000000001046 -38.80499999999999972),101,node_100,,0,0,,,0,line,north
Point (174.86400000000000432 -36.9129999999999967),98,node_97,,0,0,,,0,line,north
Point (174.87399999999999523 -36.92799999999999727),99,node_98,,0,0,,,0,line,north
Point (174.98500000000001364 -37.17000000000000171),96,node_95,,0,0,,,0,line,north
Point (175.00100000000000477 -37.18999999999999773),97,node_96,,0,0,,,0,line,north
Point (174.84899999999998954 -41.17399999999999949),110,node_109,,0,0,,,0,line,north
Point (174.83799999999999386 -41.19599999999999795),111,node_110,,0,0,,,0,line,north
Point (175.40000000000000568 -37.82099999999999795),108,node_107,,0,0,,,0,line,north
Point (174.81999999999999318 -41.19299999999999784),109,node_108,,0,0,,,0,line,north
Point (175.40700000000001069 -37.83500000000000085),106,node_105,,0,0,,,0,line,north
Point (175.38999999999998636 -37.81099999999999994),107,node_106,,0,0,,,0,line,north
Point (175.38999999999998636 -37.81700000000000017),104,node_103,,0,0,,,0,line,north
Point (175.38399999999998613 -37.8089999999999975),105,node_104,,0,0,,,0,line,north
Point (174.31999999999999318 -39.33599999999999852),86,node_85,,0,0,,,0,line,north
Point (174.86199999999999477 -36.95700000000000074),87,node_86,,0,0,,,0,line,north
Point (174.86299999999999955 -36.95600000000000307),84,node_83,,0,0,,,0,line,north
Point (174.32099999999999795 -39.33299999999999841),85,node_84,,0,0,,,0,line,north
Point (174.46500000000000341 -35.87400000000000233),82,node_81,,0,0,,,0,line,north
Point (174.86299999999999955 -36.95499999999999829),83,node_82,,0,0,,,0,line,north
Point (174.45599999999998886 -35.87199999999999989),81,node_80,,0,0,,,0,line,north
Point (175.63999999999998636 -40.28000000000000114),94,node_93,,0,0,,,0,line,north
Point (175.63999999999998636 -40.27900000000000347),95,node_94,,0,0,,,0,line,north
Point (175.64199999999999591 -40.28099999999999881),92,node_91,,0,0,,,0,line,north
Point (175.64099999999999113 -40.28099999999999881),93,node_92,,0,0,,,0,line,north
Point (174.86500000000000909 -36.95499999999999829),90,node_89,,0,0,,,0,line,north
Point (175.30699999999998795 -38.31900000000000261),70,node_69,,0,0,,,0,line,north
Point (174.86299999999999955 -36.95400000000000063),71,node_70,,0,0,,,0,line,north
Point (176.02600000000001046 -38.39500000000000313),68,node_67,,0,0,,,0,line,north
Point (175.80799999999999272 -38.42499999999999716),69,node_68,,0,0,,,0,line,north
Point (175.5730000000000075 -38.1319999999999979),66,node_65,,0,0,,,0,line,north
Point (175.77000000000001023 -38.40100000000000335),67,node_66,,0,0,,,0,line,north
Point (175.79300000000000637 -39.13000000000000256),64,node_63,,0,0,,,0,line,north
Point (176.11000000000001364 -38.62400000000000233),65,node_64,,0,0,,,0,line,north
Point (175.25200000000000955 -38.29800000000000182),78,node_77,,0,0,,,0,line,north
Point (174.39500000000001023 -39.54200000000000159),76,node_75,,0,0,,,0,line,north
Point (175.14599999999998658 -37.54299999999999926),77,node_76,,0,0,,,0,line,north
Point (174.46700000000001296 -36.54200000000000159),74,node_73,,0,0,,,0,line,north
Point (174.43899999999999295 -36.44299999999999784),75,node_74,,0,0,,,0,line,north
Point (174.86099999999999 -36.95499999999999829),72,node_71,,0,0,,,0,line,north
Point (174.48599999999999 -36.68800000000000239),73,node_72,,0,0,,,0,line,north
Point (176.08600000000001273 -38.40800000000000125),54,node_53,,0,0,,,0,line,north
Point (176.8060000000000116 -38.1109999999999971),55,node_54,,0,0,,,0,line,north
Point (177.42400000000000659 -38.98499999999999943),53,node_52,,0,0,,,0,line,north
Point (174.42500000000001137 -36.1460000000000008),50,node_49,,0,0,,,0,line,north
Point (174.47800000000000864 -36.35499999999999687),51,node_50,,0,0,,,0,line,north
Point (174.58400000000000318 -39.70900000000000318),38,node_37,,0,0,,,0,line,north
Point (175.63900000000001 -40.27499999999999858),39,node_38,,0,0,,,0,line,north
Point (175.2529999999999859 -38.96000000000000085),36,node_35,,0,0,,,0,line,north
Point (174.32200000000000273 -39.33100000000000307),37,node_36,,0,0,,,0,line,north
Point (175.88499999999999091 -39.79999999999999716),32,node_31,,0,0,,,0,line,north
Point (175.69700000000000273 -40.21500000000000341),33,node_32,,0,0,,,0,line,north
Point (174.71999999999999886 -41.20799999999999841),44,node_43,,0,0,,,0,line,north
Point (174.74799999999999045 -41.22800000000000153),45,node_44,,0,0,,,0,line,north
Point (176.15999999999999659 -38.07399999999999807),28,node_27,,0,0,,,0,line,north
Point (176.03299999999998704 -38.3960000000000008),29,node_28,,0,0,,,0,line,north
Point (174.77500000000000568 -36.92300000000000182),6,node_5,,0,0,,,0,line,north
Point (175.56399999999999295 -38.10199999999999676),7,node_6,,0,0,,,0,line,north
Point (175.23699999999999477 -38.41700000000000159),4,node_3,,0,0,,,0,line,north
Point (174.73900000000000432 -36.92300000000000182),5,node_4,,0,0,,,0,line,north
Point (176.10499999999998977 -38.62599999999999767),2,node_1,,0,0,,,0,line,north
Point (175.25800000000000978 -38.3819999999999979),3,node_2,,0,0,,,0,line,north
Point (176.14300000000000068 -38.61599999999999966),1,node_0,,0,0,,,0,line,north
Point (177.16800000000000637 -38.83899999999999864),10,node_9,,0,0,,,0,line,north
Point (175.57800000000000296 -38.12800000000000011),8,node_7,,0,0,,,0,line,north
Point (177.15299999999999159 -38.80700000000000216),9,node_8,,0,0,,,0,line,north
Point (174.23567775118800682 -39.52331344174520211),373,node_372,Normanby,-39.52331344,174.2356778,hydro,Hydro,1,Normanby,north
Point (173.86220323839700086 -35.41664953479560296),282,node_281,Ngawha,-35.41664953,173.8622032,geothermal,Binary,25,Ngawha,north
Point (176.19609919954299926 -38.54694823278050109),281,node_280,Ngatamariki,-38.54694823,176.1960992,geothermal,Binary,82,Ngatamariki,north
Point (176.18525214879900886 -38.61299157990669784),280,node_279,Nga Awa Purua,-38.61299158,176.1852521,geothermal,Flash steam,140,Nga Awa Purua,north
Point (174.38269886602299152 -39.18379584330109822),331,node_330,Motukawa,-39.18379584,174.3826989,hydro,Hydro,4.5,Motukawa,north
Point (175.15613776915100175 -38.58512024742699964),371,node_370,Mokauiti,-38.58512025,175.1561378,hydro,Hydro,1.9,Mokauiti,north
Point (175.92510408333399141 -38.52998467229159729),279,node_278,Mokai,-38.52998467,175.9251041,geothermal,,112,Mokai,north
Point (174.78052572369500695 -41.17051656422849959),407,node_406,Mill Creek,-41.17051656,174.7805257,wind,Wind,60,Mill Creek,north
Point (174.33655995376000192 -39.09669671755000309),387,node_386,McKee?(recip),-39.09669672,174.33656,gas,Gas reciprocating,2,McKee?(recip),north
Point (176.04600552549999293 -37.80579997466809772),328,node_327,McKays Creek,-37.80579997,176.0460055,hydro,Hydro,1.1,McKays Creek,north
Point (177.48558009127199853 -38.37067789235800319),370,node_369,Matawai,-38.37067789,177.4855801,hydro,Hydro,2,Matawai,north
Point (176.81447299999999245 -38.11490799999999979),326,node_325,Matahina,-38.114908,176.814473,hydro,Hydro,72,Matahina,north
Point (174.78594853826399458 -38.26667392560649716),368,node_367,Marokopa,-38.26667393,174.7859485,hydro,Hydro,2,Marokopa,north
Point (175.7438889999999958 -38.35249999999999915),325,node_324,Maraetai I,-38.3525,175.743889,hydro,Hydro,252,Maraetai I,north
Point (174.11880600000000641 -39.1051390000000012),324,node_323,Mangorei,-39.105139,174.118806,hydro,Hydro,4.5,Mangorei,north
Point (175.10696527027698721 -37.21235526547779671),367,node_366,Mangatawhiri,-37.21235527,175.1069653,hydro,Hydro,0.2,Mangatawhiri,north
Point (175.20455776049999486 -37.20119443806579795),366,node_365,Mangatangi,-37.20119444,175.2045578,hydro,Hydro,0.6,Mangatangi,north
Point (175.10007827692999172 -38.42828682824149666),365,node_364,Mangapehi,-38.42828683,175.1000783,hydro,Hydro,1.6,Mangapehi,north
Point (174.33536991844999875 -39.06983262821260183),386,node_385,Mangahewa,-39.06983263,174.3353699,gas,Gas,9,Mangahewa,north
Point (175.45027799999999729 -40.57666700000000048),323,node_322,Mangahao,-40.576667,175.450278,hydro,Hydro,42,Mangahao,north
Point (176.04127545904398744 -37.8206010531976986),321,node_320,Lower Mangapapa,-37.82060105,176.0412755,hydro,Hydro,6,Lower Mangapapa,north
Point (176.05144101250900235 -37.84395044537870234),320,node_319,Lloyd Mandeno,-37.84395045,176.051441,hydro,Hydro,15.6,Lloyd Mandeno,north
Point (175.72831752554100149 -38.8716026142216009),364,node_363,Kuratau,-38.87160261,175.7283175,hydro,Hydro,6,Kuratau,north
Point (175.73558299999999122 -38.87947199999999981),318,node_317,Kuratau,-38.879472,175.735583,hydro,Hydro,6,Kuratau,north
Point (175.70227972112701309 -41.09236260494819959),316,node_315,Kourarau,-41.0923626,175.7022797,hydro,Hydro,1,Kourarau,north
Point (175.90511580654501245 -38.27669108879550208),396,node_395,Kinleith,-38.27669109,175.9051158,co_gen,Wood/Gas cogeneration,40,Kinleith,north
Point (175.88761374185901332 -38.27686399864629863),265,node_264,Kinleith,-38.276864,175.8876137,co_gen,Wood cogeneration,40,Kinleith,north
Point (176.72560355221099826 -38.05475907711930006),395,node_394,Kawerau (TPP),-38.05475908,176.7256036,co_gen,Gas cogeneration,37,Kawerau (TPP),north
Point (176.69911385368598644 -38.07778523798869941),277,node_276,Kawerau (NST),-38.07778524,176.6991139,geothermal,,25,Kawerau (NST),north
Point (176.71854198057098984 -38.07326102935299872),276,node_275,Kawerau (BoPE),-38.07326103,176.718542,geothermal,Binary,6.3,Kawerau (BoPE),north
Point (176.72670620096599237 -38.06159051477450106),278,node_277,Kawerau,-38.06159051,176.7267062,geothermal,Flash steam,100,Kawerau,north
Point (175.53916699999999196 -37.92388900000000262),315,node_314,Karapiro,-37.923889,175.539167,hydro,Hydro,90,Karapiro,north
Point (174.17203046257600363 -39.47797389610529706),394,node_393,Kapuni,-39.4779739,174.1720305,co_gen,Gas combined-cycle cogeneration,25,Kapuni,north
Point (177.13110000000000355 -38.80322999999999922),313,node_312,Kaitawa,-38.80323,177.1311,hydro,Hydro,36,Kaitawa,north
Point (176.04547981250701127 -37.80582540499690225),312,node_311,Kaimai 5,-37.8058254,176.0454798,hydro,Hydro,0.35,Kaimai 5,north
Point (174.13236212890498678 -39.14132281279349712),385,node_384,Junction Road,-39.14132281,174.1323621,gas,Gas,100,Junction Road,north
Point (175.1538532481310142 -37.54326614114449967),384,node_383,Huntly 1-4,-37.54326614,175.1538532,gas_coal,Gas/Coal,500,Huntly 1-4,north
Point (176.09087500000001114 -38.8900859999999966),310,node_309,Hinemaiaia A,-38.890086,176.090875,hydro,Hydro,2,Hinemaiaia A,north
Point (175.48512162733601372 -41.36088626664830059),403,node_402,Hau Nui,-41.36088627,175.4851216,wind,Wind,8.7,Hau Nui,north
Point (174.90389338075499381 -36.93633276896120066),264,node_263,Greenmount Landfill,-36.93633277,174.9038934,gas,Biogas,5.5,Greenmount Landfill,north
Point (174.86586840612099536 -37.15813854432550301),383,node_382,Glenbrook,-37.15813854,174.8658684,gas_coal,Gas/Coal,112,Glenbrook,north
Point (176.7234146297570021 -38.08142407227730075),275,node_274,Geothermal Development Limited,-38.08142407,176.7234146,geothermal,Binary,8.3,Geothermal Development Limited,north
Point (176.55885324694401106 -38.63409729064650122),307,node_306,Flaxy,-38.63409729,176.5588532,hydro,Hydro,24,Flaxy,north
Point (176.69661469991399372 -38.05411879563769872),393,node_392,Edgecumbe,-38.0541188,176.6966147,co_gen,Gas cogeneration,10,Edgecumbe,north
Point (174.76112977341799137 -41.29501811475100226),400,node_399,Brooklyn Wind Turbine (new),-41.29501811,174.7611298,wind,Wind,0.9,Brooklyn Wind Turbine (new),north
Point (174.48526247272801015 -35.83881750346999695),389,node_388,Bream Bay,-35.8388175,174.4852625,diesel,Diesel recip engine,9,Bream Bay,north
Point (174.7726170318100003 -36.85831438292340323),392,node_391,Auckland Hospital,-36.85831438,174.772617,co_gen,Gas/Diesel cogeneration,3.6,Auckland Hospital,north
Point (176.02333300000000804 -38.3930560000000014),296,node_295,Atiamuri,-38.393056,176.023333,hydro,Hydro,84,Atiamuri,north
Point (176.14250000000001251 -38.61583300000000207),293,node_292,Aratiatia,-38.615833,176.1425,hydro,Hydro,78,Aratiatia,north
Point (175.64333300000001259 -38.07138900000000348),292,node_291,Arapuni,-38.071389,175.643333,hydro,Hydro,196.7,Arapuni,north
Point (176.79236099999999965 -38.29369400000000212),291,node_290,Aniwhenua,-38.293694,176.792361,hydro,Hydro,25,Aniwhenua,north
